"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1850182082477404519","Sat Oct 26 14:25:57 +0000 2024","1","Pada hari Jumat 25 Oktober 2024 kemarin teman2 mimin dari BBMKG Wilayah 2 baru saja berbagi terkait info persiapan dalam menghadapi Megathrust ke Sekolah PAUD Al-Muthi... Waahh ternyata persiapan sejak dini untuk pengenalan terkait bencana ini penting lhoo Yuk kita simak https://t.co/ZIe5FHpnrs","1850182082477404519","https://pbs.twimg.com/media/Ga0qrbobEAAkZ0W.jpg","","in","","0","0","0","https://x.com/undefined/status/1850182082477404519","1123803635299823616",
"1850154616882958821","Sat Oct 26 12:36:49 +0000 2024","0","Masuk Zona Subduksi Megathrust Warga Cilacap Simulasi Gempa Tsunami di Malam Hari https://t.co/r5m9lOJKTR","1850154616882958821","","","in","","0","0","0","https://x.com/undefined/status/1850154616882958821","1483592835366797315",
"1849982176059908100","Sat Oct 26 08:27:22 +0000 2024","0","@kompascom sudah sejauh in baru rethinking? jelas butuh Jakarta akan megathrust dan tenggelam..","1850091839992516674","","kompascom","in","","0","0","0","https://x.com/undefined/status/1850091839992516674","70016437",
"1850024623297147235","Sat Oct 26 04:00:16 +0000 2024","1","BMKG Warning Gempa Megathrust RI Hanya Tunggu Waktu Cek Zona Merahnya https://t.co/XjshBhIwfc","1850024623297147235","","","in","","0","0","0","https://x.com/undefined/status/1850024623297147235","847372542830444544",
"1849085310539575802","Wed Oct 23 22:20:59 +0000 2024","1","@Intel_Imut Megathrust bakal mampir ke Indonesia? ","1849214462861189551","","Intel_Imut","in","","0","0","0","https://x.com/undefined/status/1849214462861189551","1580310534163169280",
"1849078122932842769","Wed Oct 23 13:19:13 +0000 2024","0","gempa megathrust jadinya kapan?","1849078122932842769","","","in","","0","1","0","https://x.com/undefined/status/1849078122932842769","1530512071607013376",
"1849060287862989225","Wed Oct 23 12:08:21 +0000 2024","4","Sahabat Yuk gabung di Webinar Mitigasi Kedaruratan Bencana Alam pada Bidang Kearsipan dengan tema seru nih Gempa Megathrust dan Dampaknya pada Arsip! Informasi selengkapnya silakan simak e-flyer berikut ya! https://t.co/TbCZSnqXck","1849060287862989225","https://pbs.twimg.com/media/GakuhndbkAEgBYP.jpg","","in","","0","3","3","https://x.com/undefined/status/1849060287862989225","1155994609",
"1849056111707697249","Wed Oct 23 11:51:45 +0000 2024","0","saatnya aku mati ditenggelamkan megathrust","1849056111707697249","","","in","","0","0","0","https://x.com/undefined/status/1849056111707697249","1744184365322735616",
"1849042061724659829","Wed Oct 23 10:55:55 +0000 2024","0","Tangsel Berpotensi Terima Getaran Terkuat dari Gempa Megathrust BMKG Sebut 6 MMI Baca berita selengkapnya di https://t.co/S2BRPiCO9L https://t.co/yWGe4O0f66","1849042061724659829","","","in","","0","0","0","https://x.com/undefined/status/1849042061724659829","846857052",
"1848754951755125196","Wed Oct 23 09:05:38 +0000 2024","0","@DambaanA Saya memgelu elukan pulau Jawa khususnya DIY dan Jateng semoga Allah mendengarkan doa ku. Gempa Megathrust atau Gempa Intraslap M7.+","1849014308321272111","","DambaanA","in","","0","0","0","https://x.com/undefined/status/1849014308321272111","1603735345052254208",
"1849011100945436794","Wed Oct 23 08:52:54 +0000 2024","0","Daerah tanggamus udah tiga kali gempa di waktu berdekatan kapan hari juga prediksi megathrust deket daerah sana.. Ditambah lagi awan yg katanya awan prediksi itu juga?","1849011100945436794","","","in","","0","1","0","https://x.com/undefined/status/1849011100945436794","1439132446289645576",
"1848993952021852201","Wed Oct 23 07:44:45 +0000 2024","1","Rabu (23/10) BPBD DKI Jakarta menggelar simulasi penanganan gempa bumi megathrust dan penyelamatan korban gempa bumi di Kantor Walikota Jakarta Pusat. https://t.co/L0sSCv0BW8","1848993952021852201","https://pbs.twimg.com/media/GajyMeTbEAIDfdb.jpg","","in","","0","0","0","https://x.com/undefined/status/1848993952021852201","460021303",
"1848989622069756141","Wed Oct 23 07:27:33 +0000 2024","0","Pemerintah Kota (Pemkot) melaksanakan simulasi antisipasi bencana gempa bumi megathrust di Gedung Blok A Kantor Wali Kota Jakarta Pusat Jalan Tanah Abang I Gambir Rabu (23/10). https://t.co/7siTdTbPR6","1848989622069756141","https://pbs.twimg.com/media/GajuFMkbEAA4QJI.jpg","","in","","0","0","0","https://x.com/undefined/status/1848989622069756141","3079723462",
"1848724006939333097","Tue Oct 22 13:52:05 +0000 2024","2","Nyicil melepas tekanan supaya tidak terjadi Megathrust.. dicicil 5-6 SR.. supaya gak langsung jebluk 7-8 SR https://t.co/NIHHOo62tv","1848724006939333097","https://pbs.twimg.com/media/Gaf8SilbEAM-s-a.jpg","","in","","0","1","0","https://x.com/undefined/status/1848724006939333097","1135195284231688194",
"1848710552174137767","Tue Oct 22 13:43:32 +0000 2024","0","@StesiaStore Megathrust nggak dibahas?","1848721856754524649","","StesiaStore","in","","0","1","0","https://x.com/undefined/status/1848721856754524649","1247327706041085952",
"1848711282658365504","Tue Oct 22 13:26:02 +0000 2024","0","@zakiberkata Megathrust kpn datenge yo Kanggo ndandani negoro sing ruwed iki.","1848717452189855900","","zakiberkata","in","","0","0","0","https://x.com/undefined/status/1848717452189855900","1096416683818856450",
"1848714477468061988","Tue Oct 22 13:14:13 +0000 2024","0","pengen bgt tinggal di Pangandaran tapi takut tbtb megathrust","1848714477468061988","","","in","","0","2","0","https://x.com/undefined/status/1848714477468061988","1219574723761209344",
"1848707531587350731","Tue Oct 22 12:48:58 +0000 2024","0","@infoBMKG Seharian tadi ada di Selatan panik banget gegara info megathrust.. Ehhh ada gempa sekarang","1848708121952153708","","infoBMKG","in","","0","0","0","https://x.com/undefined/status/1848708121952153708","530880566",
"1848690379849420996","Tue Oct 22 11:38:28 +0000 2024","0","IYA BANGET. padahal di standing section tp berasa bgt goyangnya pas lg lompat2. kemudian lgsg keinget tragedi bmth &amp; megathrust wkwkwkw lompat2nya jadi ga lepas krn worryyyy &gt;&lt;","1848690379849420996","","","in","","0","1","0","https://x.com/undefined/status/1848690379849420996","1298834463988699136",
"1848588233573339272","Tue Oct 22 04:52:34 +0000 2024","0","Mitigasi Resiko Langkah Strategis Hadapi Isu Megathrust BPBD Kota Pekanbaru Sambangi Lapas Pekanbaru https://t.co/eaDplNW4qw","1848588233573339272","https://pbs.twimg.com/media/GaeBMf6bEAEN2hJ.jpg","","in","","0","0","0","https://x.com/undefined/status/1848588233573339272","1226179527811854336",
"1848013762026188923","Tue Oct 22 04:09:58 +0000 2024","0","@cupcakeclub__ @pitacndrdw ternyata sejahat itu yah mereka pantes megathrust","1848577511636275280","","cupcakeclub__","in","","0","0","0","https://x.com/undefined/status/1848577511636275280","381361442",
"1848310558250209301","Tue Oct 22 01:48:40 +0000 2024","0","@fajarnugros Kena gempa megathrust lsg ambruk. Jgn buru2 dibangun. Nunggu gempa selesai dulu sesuai prediksi bmkg","1848541950959628685","","fajarnugros","in","","0","0","0","https://x.com/undefined/status/1848541950959628685","1546034308003266560",
"1848513127081763069","Mon Oct 21 23:54:07 +0000 2024","0","nying ada opsi 3 selain megathrust &amp; ww3","1848513127081763069","","","in","","0","1","0","https://x.com/undefined/status/1848513127081763069","1054379797",
"1848411984594952270","Mon Oct 21 17:12:13 +0000 2024","1","Pacarku fokus bgt bjir kyknya kalo megathrust dia juga gabakal sadar deh","1848411984594952270","","","in","","0","0","0","https://x.com/undefined/status/1848411984594952270","1300101396667097088",
