"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1623340875299586048","Thu Feb 09 09:48:49 +0000 2023","0","@bdaksobhya @Jogja_Uncover Mjb. Megathrust ini awal mula muncul tsunami Aceh waktu itu ya?","1623619920612433920","","bdaksobhya","in","","0","0","0","https://x.com/undefined/status/1623619920612433920","964806677835923456",
"1623126559543668736","Wed Feb 08 01:08:22 +0000 2023","0","Gempa Bumi Magnitudo 5 2 Guncang Lebak Karena Tumbukan Lempeng Zona Megathrust https://t.co/2neAv6fRGb","1623126559543668736","","","in","","0","0","0","https://x.com/undefined/status/1623126559543668736","1209061266",
"1622780034548404225","Tue Feb 07 11:37:10 +0000 2023","6","@bdleonanda Akhirnya ada yang bahas... Asik nih. Berbeda dgn HARRP. Gempa ini... Osilator Tesla seakan terbukti dgn adanya kilatan² besar. Tp butuh tenaga besar untuk menghasilkan energi sebesar itu. Tp menjadi wajar JK banyak yg meramal +62 kena megathrust","1622922411846017025","","bdleonanda","in","","0","0","0","https://x.com/undefined/status/1622922411846017025","325383062",
"1622727267360055298","Tue Feb 07 07:53:34 +0000 2023","0","@DaniSaja18 @DokterTifa Dia ilmuwan memprediksi karena memang sudah ada tanda2 nya.. Cermati kata Soon/later dia pun belum bisa tau kapan pastinya terjadi. Kalo masalah prediksi Sesar Lembang Megathrust Selatan Jawa juga Soon/Later pasti terjadi.","1622866144720994305","","DaniSaja18","in","","0","0","0","https://x.com/undefined/status/1622866144720994305","1262855045701234689",
"1622815338135179264","Tue Feb 07 04:31:43 +0000 2023","0","...zona kegempaan di selatan Jawa bagian barat dan tenggara Sumatera menyimpan sumber potensial gempa megathrust di masa depan dengan kekuatan hingga M 8 9. Dengan gempa sebesar ini potensi ketinggian tsunami maksimum 34 meter. https://t.co/ZmC94UxObB #Iptek #AdadiKompas","1622815347291348993","","KompasData","in","","0","1","0","https://x.com/undefined/status/1622815347291348993","771030588",
"1622794667036377088","Tue Feb 07 03:09:33 +0000 2023","1"," Tampaknya berasosiasi dengan bidang kontak antar lempang di zona megathrust tutur Daryono dari BMKG. #newsupdate #update #news #text https://t.co/pcdj2S5j2T","1622794667036377088","","","in","","0","0","1","https://x.com/undefined/status/1622794667036377088","759692754985242625",
"1622762194764177409","Tue Feb 07 02:40:45 +0000 2023","0","@NdrewsTjan Sampai sekarang belum ada yang bisa memprediksi gempa bumi secara kapan dimana secara tepat dan berapa skalanya. Menurut saya Sunda Megathrust memang ancaman tapi menyebut angka 8.7 atau berapapun dalam diskusi akademik buat saya sensasionalis. https://t.co/CBvyDVQHgz","1622787421829201920","","LiaoFelix","in","","0","0","0","https://x.com/undefined/status/1622787421829201920","225214861",
"1622762194764177409","Tue Feb 07 02:34:14 +0000 2023","1","@NdrewsTjan Sooner or later itu tidak ada definitive time. Region Turki sudah mengalami gempa bumi selama ribuan tahun. Kalau Jakarta sbg pusat gempa rasanya tidak tapi terkena dampak gempa besar dari Sunda megathrust bisa.","1622785779532722176","","Ndrewstjan","in","","0","1","0","https://x.com/undefined/status/1622785779532722176","225214861",
"1622774931850416128","Tue Feb 07 01:51:08 +0000 2023","0","Gempa Bumi Magnitudo 5 2 di Selatan Banten Berasosiasi Antar Lempeng di Zona Megathrust https://t.co/Ynkhmfl6BW","1622774931850416128","","","in","","0","0","0","https://x.com/undefined/status/1622774931850416128","1133708150115168256",
"1622760321323790336","Tue Feb 07 00:53:04 +0000 2023","312","Gempa Selatan Banten M5 2 baru saja memiliki kedalaman 41 km dengan mekanisme geser-naik (oblique thrust) tampaknya berasosiasi dgn bidang kontak antar lempang di zona megathrust. https://t.co/pDkENWCpDi","1622760321323790336","https://pbs.twimg.com/media/FoUz2tYakAAeHKW.png","","in","","9","12","82","https://x.com/undefined/status/1622760321323790336","195642037",
"1622751752113246209","Tue Feb 07 00:19:01 +0000 2023","1","Dari bencana gempa Turki jadi kepikiran BNPB BMKG dan instansi2 terkait kok terkesan anteng2 aja ya urusan mitigasi ancaman megathrust selatan Jawa? Atau tdk pernah diliput saja?","1622751752113246209","","","in","","1","1","0","https://x.com/undefined/status/1622751752113246209","62188702",
"1622599301833846785","Mon Feb 06 23:57:24 +0000 2023","4","@ika_nofiati @bdleonanda Ilmu seperti itu Standar kok Gempa sangat bisa di Prediksi melalui Ilmu yg GA Bisa itu Waktu terjadinya itu kapan Ga Bakal ada alatnya. Contoh Gempa Besar Megathrust yg Bakal Terjadi antara Jawa dan Sumatera.. TAPI Tetap saja atas Ijin Tuhan.. Senoga kita dilindungi Allah SWT.","1622746312629448705","","ika_nofiati","in","","0","0","0","https://x.com/undefined/status/1622746312629448705","555772722",
"1622620558147072000","Mon Feb 06 16:34:40 +0000 2023","1","@Jogja_Uncover Sama kayak megathrust selatan Jawa:) ga usah di bayangin yaaa mas","1622634892105494528","","Jogja_Uncover","in","","0","0","0","https://x.com/undefined/status/1622634892105494528","2432164459",
"1622619409759227905","Mon Feb 06 15:33:08 +0000 2023","4","Gempa Turki mengingatkan kita bahwa sesar selatan jawa terutama Jawa Barat mungkin akan bangun dengan kekuatan yang besar. https://t.co/BjFWX4pnn9","1622619409759227905","","","in","","0","1","0","https://x.com/undefined/status/1622619409759227905","1016413184",
"1622617395818029058","Mon Feb 06 15:25:08 +0000 2023","2","Ngeri ngerii dah ya Allah Turki. Inalilahiwainailaihirojiun... Kebayang kalau megathrust benar terjadi","1622617395818029058","","","in","","0","2","1","https://x.com/undefined/status/1622617395818029058","1360699897540829184",
"1612454237950058498","Mon Jan 09 14:20:22 +0000 2023","1","Gempa berkekuatan M 5 4 terjadi di Samudra Hindia sebelah selatan Jawa Timur pada Senin (9/1/2023) pukul 19.26 WIB. Informasi awal BMKG gempa ini berkekuatan M 5.6. Gempa ini tidak berpotensi tsunami. https://t.co/BgBrv1aChe #Iptek #AdadiKompas","1612454237950058498","","","in","","0","0","0","https://x.com/undefined/status/1612454237950058498","255866913",
"1612454085588037635","Mon Jan 09 14:19:46 +0000 2023","0","Gempa berkekuatan M 5 4 terjadi di Samudra Hindia sebelah selatan Jawa Timur pada Senin (9/1/2023) pukul 19.26 WIB. Informasi awal BMKG gempa ini berkekuatan M 5.6. Gempa ini tidak berpotensi tsunami. https://t.co/wFsEn2E1qa #Iptek #AdadiKompas","1612454085588037635","","","in","","0","0","0","https://x.com/undefined/status/1612454085588037635","771030588",
"1612442827702808578","Mon Jan 09 13:35:02 +0000 2023","0","Gempa Megathrust Pacitan Berjenis Dangkal https://t.co/Au2zZtielI","1612442827702808578","","","in","","0","0","0","https://x.com/undefined/status/1612442827702808578","388190238",
"1612439321180786698","Mon Jan 09 13:21:06 +0000 2023","0","Gempa Megathrust M 5 4 Guncang Pacitan Jatim Tidak Berpotensi Tsunami https://t.co/HZmSaOPSPW","1612439321180786698","","","in","","0","0","0","https://x.com/undefined/status/1612439321180786698","388190238",
"1612437541986394113","Mon Jan 09 13:14:02 +0000 2023","0","Pacitan Jawa Timur Diguncang Gempa Megathrust M 5 4 https://t.co/jU88x0c7Yg","1612437541986394113","","","in","","0","0","0","https://x.com/undefined/status/1612437541986394113","388190238",
"1612433958595350531","Mon Jan 09 13:01:13 +0000 2023","0","@DaryonoBMKG megathrust pak?","1612434317308989440","","DaryonoBMKG","in","","0","0","0","https://x.com/undefined/status/1612434317308989440","727800844792406016",
"1611964124329836546","Sun Jan 08 12:32:43 +0000 2023","0","@yakiniku_ale @BaliUtd Megathrust itu apa bang? ","1612064755551981568","","raretiopoopo","in","","0","0","0","https://x.com/undefined/status/1612064755551981568","230769438",
"1611496119728734208","Fri Jan 06 22:53:09 +0000 2023","0","Megathrust dan Ramalan Prabu Jayabaya soal Gempa yang Memakan Banyak Korban Jiwa https://t.co/4JGt8DohCW","1611496119728734208","","","in","","0","0","0","https://x.com/undefined/status/1611496119728734208","1386640478",
"1611494518125400065","Fri Jan 06 22:46:47 +0000 2023","3","Megathrust dan Ramalan Prabu Jayabaya soal Gempa yang Memakan Banyak Korban Jiwa #LengkapCepatBeritanya #BeritaTerkini #Berita #News #BeritaNasional . https://t.co/l07giXHMJB","1611494518125400065","","","in","","0","0","0","https://x.com/undefined/status/1611494518125400065","47274731",
"1610779636576964609","Thu Jan 05 01:20:18 +0000 2023","1","@NewsJerami apakah nanti gunung son of krakatoa ini bakal menjadi penyebab kejadian 'megathrust' (super gwempa) sulit juga rumput yg bergoyang untuk menjawab","1610808375494987776","","NewsJerami","in","","0","0","0","https://x.com/undefined/status/1610808375494987776","1280540215694766082",
"1609860214580465665","Mon Jan 02 10:32:39 +0000 2023","1","Ditahun 2023-2024 akan terjadi banyak kematian pagi sakit sorenya mati sore sakit paginya mati belum lagi bakalan terjadi the day megathrust gempa dan tsunami setinggi lebih dari 60 meter","1609860214580465665","","","in","","0","0","1","https://x.com/undefined/status/1609860214580465665","1512830021857325060",
