"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1564114608075317248","Mon Aug 29 16:59:43 +0000 2022","0","@Tio75191852 @alelaki37 @DaryonoBMKG Kalau megathrust/convergent hanya ada di pertemuan lempeng2 dunia gerakannya vertikal dan kalau patah bisa sangat besar kalau transform/strike slip itu lebih umum ditemukan gerakannya horizontal dan tidak sedestruktif megathrust.","1564296750894284800","","Tio75191852","in","","0","0","0","https://x.com/undefined/status/1564296750894284800","1488216520157130752",
"1564239639162277888","Mon Aug 29 16:42:29 +0000 2022","0","@salima252lagi Nah yang tahun 2009 itu sumbernya bukan megathrust saja efeknya parah karena lokasinya lebih dekat ke pesisir jadi guncangannya lebih hebat. Kalau yang megathrust ini yang dikhawatirkan itu lebih ke tsunaminya..semoga efeknya seperti yang 2007 karena tak terlalu destruktif.","1564292414462107649","","salima252lagi","in","","0","0","0","https://x.com/undefined/status/1564292414462107649","1488216520157130752",
"1564281271681155073","Mon Aug 29 15:58:12 +0000 2022","0","Ya Rabb kalo trauma susah bgt diilanginnya. Apalagi ini udah 13 kali gempa dilempengan yg megathrust alias mentawai jd keinget keinget kalo tanggal tua kyk 28 29 30 gt rawan bencana trs malam nya jg. Wallahu a'lam sih tp doain yaa smg tetep dlm keadaan aman.","1564281271681155073","","","in","","0","0","0","https://x.com/undefined/status/1564281271681155073","1424313100883300355",
"1564270439689785347","Mon Aug 29 15:15:10 +0000 2022","2","[VIDEO] Mengenal Megathrust yang Mengancam Wilayah Indonesia https://t.co/K2T1mgeCpK #vlix","1564270439689785347","","","in","","0","0","0","https://x.com/undefined/status/1564270439689785347","41730943",
"1564269783482507265","Mon Aug 29 15:12:33 +0000 2022","0","Mengenal Megathrust yang Mengancam Wilayah Indonesia https://t.co/tcRJAbZdNP","1564269783482507265","","","in","","0","0","1","https://x.com/undefined/status/1564269783482507265","41730943",
"1564224694655795200","Mon Aug 29 12:13:23 +0000 2022","4","Berada di Jalur Megathrust dan Kemungkinan Terjadi Gempa Susulan Masyarakat Mentawai Diminta Waspada via @infosumbar https://t.co/EO3PGWzEOV #infosumbar #Gempa #Mentawai","1564224694655795200","","","in","","0","1","1","https://x.com/undefined/status/1564224694655795200","162721676",
"1564213808234909700","Mon Aug 29 11:30:08 +0000 2022","0","BMKG: Gempa M6 1 di Mentawai Akibat Subduksi Lempeng Megathrust Mentawai-Siberut https://t.co/2MqL8tCkvq","1564213808234909700","","","in","","0","0","0","https://x.com/undefined/status/1564213808234909700","1496912232365817857",
"1564114608075317248","Mon Aug 29 11:29:46 +0000 2022","1","@alelaki37 @DaryonoBMKG Tipenya beda sesar San Andreas tipenya Transform Fault kalau yang ini adalah Sunda Megathrust yang tipenya Convergent Fault. Kalau di AS sesar yang sekelas dengan Sunda Megathrust adalah Aleutian Megathrust di Alaska.","1564213715247202304","","alelaki37","in","","0","1","0","https://x.com/undefined/status/1564213715247202304","1488216520157130752",
"1563938188896632833","Sun Aug 28 17:14:55 +0000 2022","3","Megathrust VS Mitigasi Bencana. . . Setelah terbengkalai selama sekitar seribu tahun selip tiba-tiba dari bagian patahan megathrust Sunda sepanjang 1600 km menyebabkan pengangkatan dasar laut antara Aceh dan Myanmar yang mengakibatkan gempa bumi besar. ↓","1563938188896632833","","","in","","0","1","0","https://x.com/undefined/status/1563938188896632833","240270960",
"1562846041988206596","Thu Aug 25 16:57:37 +0000 2022","0","@tanyakanrl Dulu di sumatra juga di prediksi bakal ada megathrust... Ga kebukti.. Kebanyakan berita nakutin masyarakat aja bkmg ini","1562846670525972487","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1562846670525972487","1276454807247544321",
"1562839738209665037","Thu Aug 25 16:30:04 +0000 2022","4","Indonesia di Bawah Bayang-bayang Gempa Megathrust Apa Itu? https://t.co/DwqacGYDtv #TempoTekno","1562839738209665037","","","in","","1","1","4","https://x.com/undefined/status/1562839738209665037","18129942",
"1562732279663050760","Thu Aug 25 09:23:04 +0000 2022","0","#Earthquake Jolts Bengkulu City Again from Megathrust Zone - https://t.co/lMwk2mnVIT English #News https://t.co/rowMo33TIk #News #BreakingNews","1562732279663050760","","","in","","0","0","0","https://x.com/undefined/status/1562732279663050760","40173650",
"1562603977170386946","Thu Aug 25 00:53:14 +0000 2022","2","Populer Sains anjing menangis saat bertemu pemiliknya gempa Bengkulu berpusat di zona megathrust apakah laba-laba tidur menyikapi pilihan gender. https://t.co/HMyB8GUfmO","1562603977170386946","","","in","","0","0","0","https://x.com/undefined/status/1562603977170386946","23343960",
"1562285114066735104","Thu Aug 25 00:14:47 +0000 2022","0","@infomitigasi @widjokongko Apakah ini juga termasuk Megathrust di Selat Sunda atau berbeda? Sy tinggal di Jkt jadi sy mewaspadai Megathrust Selat Sunda.","1562594298595807232","","infomitigasi","in","","0","1","0","https://x.com/undefined/status/1562594298595807232","782541504",
"1562285114066735104","Wed Aug 24 03:48:28 +0000 2022","25","Pantai barat sumatera sama halnya dengan pantai selatan jawa terkait potensi bencana gempa dan tsunami. Ada beberapa sektor juga mempunyai potensi Megathrust yang dapat memicu gempa berkekuatan besar. Kajian perlu tetap diperbanyak dan disosialisasikan Cc @widjokongko","1562285687826616321","","infomitigasi","in","","2","3","0","https://x.com/undefined/status/1562285687826616321","2218872146",
"1562246573660065793","Wed Aug 24 01:40:31 +0000 2022","0","@Hace_Mirz @yaandrian7gmai1 Oh iyaa.. Parah pasti... Bkl ngeri bgt kl sampai megathrust. Krn dr struktur bangunan jg tdk tahan gempa... ","1562253487853150209","","Hace_Mirz","in","","0","0","0","https://x.com/undefined/status/1562253487853150209","1424932921123557379",
"1562238820191735810","Wed Aug 24 00:42:14 +0000 2022","0","Gempa Bermagnitudo 6 5 yang Mengguncang Bengkulu Berada di Zona Megathrust https://t.co/N5XpnQESqb","1562238820191735810","","","in","","0","0","1","https://x.com/undefined/status/1562238820191735810","509946051",
"1562228474362089475","Wed Aug 24 00:01:07 +0000 2022","0","President Jokowi Tells BNPB to Improve Public Awareness on Megathrust Quake | Sekretariat Kabinet Republik Indonesia https://t.co/txuSPFJ6Mf","1562228474362089475","","","in","","0","0","0","https://x.com/undefined/status/1562228474362089475","1500624327598919682",
"1562211715856474112","Tue Aug 23 22:54:32 +0000 2022","0","Alhamdulillah walaupun episenter gempa Bengkulu dgn Mag 6.3 terjadi di zona Megathrust tidak terlalu berdampak signifikan &amp; tidak ada korban jiwa.","1562211715856474112","","","in","","0","0","0","https://x.com/undefined/status/1562211715856474112","296279206",
"1562209200998318085","Tue Aug 23 22:44:32 +0000 2022","3","Gempa Magnitudo 5 0 di Zona Megathrust Guncang Lampung https://t.co/r4VI2Xvovf #TempoTekno","1562209200998318085","","","in","","0","0","0","https://x.com/undefined/status/1562209200998318085","18129942",
"1562144710881587200","Tue Aug 23 18:28:16 +0000 2022","0","Gempa Bermagnitudo 6 5 yang Mengguncang Bengkulu Berada di Zona Megathrust #Sindonews #BukanBeritaBiasa .https://t.co/FaL4X4Npar","1562144710881587200","","","in","","0","0","1","https://x.com/undefined/status/1562144710881587200","231355136",
"1562134154497691649","Tue Aug 23 17:46:20 +0000 2022","0","BMKG Sebut Gempa Bengkulu Malam Ini Terjadi di Zona Megathrust https://t.co/m1jbHTGo5W","1562134154497691649","","","in","","0","0","0","https://x.com/undefined/status/1562134154497691649","262026799",
"1562114212586917890","Tue Aug 23 16:27:05 +0000 2022","4","BMKG Sebut Gempa Bengkulu Malam Ini Terjadi di Zona Megathrust https://t.co/EwDFjCr5SM #TempoTekno","1562114212586917890","","","in","","0","0","1","https://x.com/undefined/status/1562114212586917890","18129942",
"1562106355367960579","Tue Aug 23 15:55:52 +0000 2022","0","Gempa Bengkulu Magnitudo 6 5 Disebabkan Aktivitas Lempeng Indo-Australia di Zona Megathrust https://t.co/d0FkqiYNZA","1562106355367960579","","","in","","0","0","0","https://x.com/undefined/status/1562106355367960579","831475323677995008",
"1562105452644577283","Tue Aug 23 15:52:19 +0000 2022","1","[3] ..akibat aktivitas subduksi Lempeng Indo-Australia yang menunjam ke bawah Lempeng Eurasia tepatnya di zona Megathrust. Hasil analisis mekanisme sumber menunjukkan bahwa gempabumi memiliki mekanisme pergerakan naik ( thrust fault ).","1562105463662997504","","InfoHumasBMKG","in","","0","1","1","https://x.com/undefined/status/1562105463662997504","3063804174",
"1562103751468453888","Tue Aug 23 15:45:31 +0000 2022","22","Dengan memperhatikan lokasi episenter dan kedalaman hiposenternya gempabumi yang terjadi merupakan jenis gempabumi dangkal akibat aktivitas subduksi Lempeng Indo-Australia yang menunjam ke bawah Lempeng Eurasia tepatnya di zona Megathrust.","1562103751468453888","","","in","","2","1","5","https://x.com/undefined/status/1562103751468453888","195642037",
"1562093092173332482","Tue Aug 23 15:03:10 +0000 2022","65","Mag 6 3 hypo 52 km Update parameter. Thrusting. Masih bidang kontak antar lempeng/megathrust https://t.co/GLOZpKEr65","1562093092173332482","https://pbs.twimg.com/media/Fa2rNqqUcAMVovc.jpg","","in","","1","4","24","https://x.com/undefined/status/1562093092173332482","195642037",
"1561740563460030464","Mon Aug 22 15:42:20 +0000 2022","72","PRIMETIME NEWS MetroTV: Gempa Bali - Lombok Mag. 5 6 ini merupakan gempa intraslab atau gempa akibat adanya patahan dalam lempeng (Indo-Australia) bukan Gempa Megathrust. https://t.co/nahSYBpuKC","1561740563460030464","https://pbs.twimg.com/media/Faxp8LeaUAAqJyA.jpg","","in","","0","2","17","https://x.com/undefined/status/1561740563460030464","195642037",
"1561355058591047680","Sun Aug 21 16:27:07 +0000 2022","1","@Jogja_Uncover Jalur lempeng indo australia ya min. Inikah yg kmudian dinamakan megathrust yg berpotensi tsunami puluhan meter?","1561389444980445184","","Jogja_Uncover","in","","0","1","0","https://x.com/undefined/status/1561389444980445184","1434030380516929538",
"1560047524073066496","Fri Aug 19 00:46:49 +0000 2022","0","@as_ndari Tergantung skenario gempa megathrust sing dienggo. Nek skenario most likely (di sekitar M8 - 8 7) ya peta itu bisa dipake. Nek di skenario worst-case (M9 0 atau lebih) genangan tsunami bisa tekan kota Wates","1560428035454562304","","as_ndari","in","","0","0","0","https://x.com/undefined/status/1560428035454562304","740782668",
"1559136508908814337","Mon Aug 15 11:28:55 +0000 2022","6","@infoBMKG Gempa dalam... sumbernya juga berasal dari lempeng megathrust kami yang di sekitaran Jepara gak berasa apa2... karena semakin ke utara gempa semakin dalam jauh dari permukaan","1559140074503151616","","infoBMKG","in","","0","1","0","https://x.com/undefined/status/1559140074503151616","1620568284",
"1557658753495085057","Thu Aug 11 09:25:26 +0000 2022","0","@yaandrian7gmai1 Megathrust Jawa mas?","1557659446574084097","","yaandrian7gmai1","in","","0","0","0","https://x.com/undefined/status/1557659446574084097","1248415040669011968",
"1557301125090807808","Wed Aug 10 09:44:52 +0000 2022","0","@Haidar_Bagir Peristiwa yang sebentar lagi terjadi di Tahun ini atas Kuasa Allah Azza Wa Jalla : Gempa Megathrust Merapi Meletus Tokoh Berpengaruh di Indonesia yang meninggal tidak wajar hingga terbongkarnya Mafia Vaksin Covid 19.","1557301949372182528","","Haidar_Bagir","in","","0","0","0","https://x.com/undefined/status/1557301949372182528","910150232",
"1556979905950146560","Tue Aug 09 13:28:17 +0000 2022","0","@Jogja_Uncover Jalur patahan memanjang megathrust samudra hindia min?","1556995783857422343","","Jogja_Uncover","in","","0","0","0","https://x.com/undefined/status/1556995783857422343","1434030380516929538",
"1556860401429749761","Tue Aug 09 04:30:19 +0000 2022","0","Waspada Megathrust Warga DIY Punya Waktu 20 Menit untuk Evakuasi. https://t.co/dcNqqmji0Z https://t.co/ik3hbveK5S","1556860401429749761","https://pbs.twimg.com/media/FZsUSQ9WYAAZbfD.jpg","","in","","0","0","0","https://x.com/undefined/status/1556860401429749761","323030706",
"1554947048310730752","Wed Aug 03 21:47:20 +0000 2022","0","Kesiapsiagan Risiko Bencana Tsunami Akibat Guncangan Megathrust di Selatan Jawa Barat https://t.co/ac1UqS1dkd @ridwankamil @ataliapr @ruzhanul @swangsaatmaja @daniramdan0112 @jackheryadi1 @lia_endiani #kenaliancamannya #kurangirisikonya #siapuntukselamat #pakaimasker #Booster","1554947048310730752","","","in","","0","0","0","https://x.com/undefined/status/1554947048310730752","1547634004316549121",
"1554635549964906496","Wed Aug 03 01:09:33 +0000 2022","1","BMKG mendorong Sekolah Lapang Gempa untuk membentuk komunitas siaga tsunami di masing-masing desa pesisir sebagai mitigasi terhadap potensi gempa megathrust 8.7 M disertai tsunami di sepanjang Pantai Selatan Jawa. https://t.co/wRCmIWBDkC","1554635549964906496","","","in","","0","0","1","https://x.com/undefined/status/1554635549964906496","68930552",
"1554570126514855941","Tue Aug 02 20:49:35 +0000 2022","0","djurnal BMKG Ungkap Potensi Gempa Megathrust 8 7 di Pantai Selatan Jawa Bukan Ramalan Ini Sangat Serius! https://t.co/LPOZWcmBqR #berita #djurnalis #news #informasi #djurnal","1554570126514855941","","","in","","0","1","0","https://x.com/undefined/status/1554570126514855941","1536370563832107008",
"1554326505362268160","Tue Aug 02 04:41:31 +0000 2022","0","55 Desa di Cilacap Berpotensi Terdampak Gempa Megathrust #Cilacap #FokusUtama #Gempa #GempaBumi #GempaCilacap https://t.co/XTJKIhtESK","1554326505362268160","","","in","","0","0","0","https://x.com/undefined/status/1554326505362268160","3245882905",
"1554175641767268352","Mon Aug 01 18:42:02 +0000 2022","0","Kepala BMKG Dwikorita Karnawati mengingatkan potensi gempa megathrust dengan magnitudo (M) 8 7 di Pantai Selatan Jawa Tengah bukanlah ramalan atau prediksi. https://t.co/2l0VJQpgQN","1554175641767268352","","","in","","0","0","0","https://x.com/undefined/status/1554175641767268352","1520998271161831424",
"1553913549461737473","Mon Aug 01 01:20:35 +0000 2022","1"," Gempanya tidak bisa dicegah tsunami tidak bisa dicegah tetapi korban jiwanya yang dicegah kata Kepala BMKG Dwikora Karnawati. #kumparanSAINS https://t.co/75vZKfNfpF","1553913549461737473","","","in","","0","0","1","https://x.com/undefined/status/1553913549461737473","759692754985242625",
"1553904605276172288","Mon Aug 01 00:45:02 +0000 2022","0","Ini merupakan pemodelan tsunami dengan skenario terburuk. Pemodelan ini untuk kepentingan mitigasi bencana. https://t.co/Wr9tXTBdok","1553904605276172288","","","in","","0","0","0","https://x.com/undefined/status/1553904605276172288","1520998271161831424",
"1553904352418754560","Mon Aug 01 00:44:02 +0000 2022","0","Ini merupakan pemodelan tsunami dengan skenario terburuk. Pemodelan ini untuk kepentingan mitigasi bencana. https://t.co/LZh64zAbE8","1553904352418754560","","","in","","0","0","0","https://x.com/undefined/status/1553904352418754560","1520998271161831424",
"1553650957539430400","Sun Jul 31 07:57:08 +0000 2022","1","Mengenal Megathrust Penyebab Potensi Gempa M 8 7 di Cilacap https://t.co/fAibzbT1Yu","1553650957539430400","","","in","","0","0","0","https://x.com/undefined/status/1553650957539430400","207412269",
"1553239239760171013","Sun Jul 31 01:27:10 +0000 2022","0","@DaryonoBMKG Ijin tanya kalaupun tidak bisa diprediksi waktu terjadinya tapi apakah di aktivitas gempa megathrust ada kala ulangnya? misal rentang 100th 200th dst.misal kala ulang itu ada apakah dalam tahun ini atau beberapa tahun kedepan masuk dalam siklus kala ulang tsb.","1553552821416787968","","DaryonoBMKG","in","","0","0","0","https://x.com/undefined/status/1553552821416787968","1434030380516929538",
"1552838627519934467","Fri Jul 29 03:58:39 +0000 2022","2","@SianiparDimas Di darat Suliti - Siulak. Di laut persis sejajar Suliti - Siulak ada segmen megathrust Mentawai. Yg mengesankan megathrust Aceh di sebelah barat West Andaman Fault jg sepi nihhh..","1552866166250811395","","SianiparDimas","in","","0","1","0","https://x.com/undefined/status/1552866166250811395","740782668",
"1552768736687431681","Thu Jul 28 21:31:30 +0000 2022","16","BMKG mendeteksi potensi tsunami Pantai Selatan Jawa dengan ketinggian mencapai 10 meter di pantai Cilacap. Potensi tersebut dihitung berdasarkan hasil pemodelan tsunami skenario terburuk akibat gempa bumi magnitudo 8.7 pada zona megathrust. https://t.co/UMnCo3YRXn","1552768736687431681","","","in","","1","0","5","https://x.com/undefined/status/1552768736687431681","69183155",
"1552758630180876288","Thu Jul 28 20:51:20 +0000 2022","1","Gempa megathrust dengan Magnitudo (M) 8 7 berpotensi terjadi di Pantai Selatan (Pansela) pulau jawa. BPBD Jawa barat mengingatkan pentingnya kesiapsiagaan masyarakat. #MitigasiBencana @infoBMKG @PemprovJabar https://t.co/D4Wrl99TLQ","1552758630180876288","","","in","","0","0","0","https://x.com/undefined/status/1552758630180876288","222384836",
"1552679251106824193","Thu Jul 28 15:35:55 +0000 2022","12","Gempa megathrust dengan Magnitudo (M) 8 7 berpotensi terjadi di Pantai Selatan (Pansela) Jawa. BPBD Jabar mengingatkan pentingnya kesiapsiagaan masyarakat. https://t.co/sezi9LPyFS","1552679251106824193","","","in","","0","1","7","https://x.com/undefined/status/1552679251106824193","69183155",
"1552636261885964288","Thu Jul 28 12:45:06 +0000 2022","28","Kepala BMKG Ingatkan Potensi Gempa Megathrust 8 7 Bukan Ramalan 'Murni alami apa karena haarp ?!' https://t.co/sqJ5w4fLDg","1552636261885964288","","","in","","2","3","12","https://x.com/undefined/status/1552636261885964288","1299006293676498944",
"1552589751425048576","Thu Jul 28 09:40:17 +0000 2022","0","Benarkah Ada Potensi Gempa Megathrust Kekuatan 8 7 di Cilacap? Kepala BMKG: Bukan Ramalan Tapi... #PotensiGempaMegathrust #Cilacap #BMKG https://t.co/zZlYTZSqxa","1552589751425048576","","","in","","0","0","0","https://x.com/undefined/status/1552589751425048576","1315563908170608641",
"1552579768511602690","Thu Jul 28 09:00:37 +0000 2022","1","Kepala BMKG Ungkap Potensi Gempa Megathrust 8 7 Bukan Ramalan Ini Analisisnya https://t.co/QXVoyW7b3n https://t.co/qKUuc8ijT8","1552579768511602690","https://pbs.twimg.com/media/FYvfEktXoAIivYN.jpg","","in","","0","0","1","https://x.com/undefined/status/1552579768511602690","68945667",
"1552538083152629760","Thu Jul 28 06:14:58 +0000 2022","9","Kepala Badan Meteorologi Klimatologi dan Geofisika (BMKG) Dwikorita Karnawati mengingatkan masyarakat akan ancaman gempa bumi dan tsunami di sepanjang selatan Pulau Jawa. #TempoTekno https://t.co/e3HXa4ZRAq","1552538083152629760","","","in","","1","0","2","https://x.com/undefined/status/1552538083152629760","18129942",
"1552538029977325568","Thu Jul 28 06:14:49 +0000 2022","0","[3] ..tsunami dengan skenario terburuk dikhawatirkan berpotensi terjadi tsunami dengan ketinggian lebih dari 10 m di pantai Cilacap sebagai akibat dari gempabumi dengan kekuatan M = 8 7 pada zona megathrust dalam tumbukan lempeng tersebut.","1552538046599348224","","InfoHumasBMKG","in","","0","1","0","https://x.com/undefined/status/1552538046599348224","3063804174",
"1552531793982529536","Thu Jul 28 05:49:58 +0000 2022","11","Kepala BMKG Ingatkan Potensi Gempa. INNALILLAHI WA INNAILAIHI RAAJI'UN. https://t.co/AMlkGOBHhT","1552531793982529536","","","in","","0","0","2","https://x.com/undefined/status/1552531793982529536","207412269",
"1552527456862498816","Thu Jul 28 05:32:44 +0000 2022","0","Kepala BMKG Ungkap Potensi Gempa Megathrust 8 7 Bukan Ramalan Ini Analisisnya https://t.co/JuS70rdSW2 lewat @Yahoo_ID","1552527456862498816","","","in","","0","1","0","https://x.com/undefined/status/1552527456862498816","2785300279",
"1552509432139251712","Thu Jul 28 04:21:07 +0000 2022","2","BMKG mengingatkan potensi gempa megathrust dengan magnitudo (M) 8 7 di pantai selatan Jawa Tengah bukanlah ramalan atau prediksi. https://t.co/swviPIPFRL","1552509432139251712","","","in","","0","0","1","https://x.com/undefined/status/1552509432139251712","2431850658",
"1552427092234874882","Wed Jul 27 22:53:56 +0000 2022","56","Lindu M8.7 (link) setara ~11rb x Bom Atom (HNB) &amp; pd mekanisme Thrust zona runtuh ~400x100 km² dg deformasi vertikal &gt;4m dorong kolom air sedlm 3000m. Tsunami di Pansela Jawa &gt;10-15m dg penetrasi &gt;3-5km ke daratan. Ayo siapkan mitigasinya.@infomitigasi https://t.co/g1cdVWTpw4","1552427092234874882","","","in","","3","0","15","https://x.com/undefined/status/1552427092234874882","79800284",
"1552333906568888321","Wed Jul 27 16:43:38 +0000 2022","1","Mari kita selalu waspada Jakarta - Potensi gempa megathrust dengan Magnitudo (M) 8 7 di Pantai Selatan (Pansela) Jawa nyata adanya. Potensi ini bukan ramalan atau prediksi. https://t.co/TygNqICWP8","1552333906568888321","","","in","","0","0","1","https://x.com/undefined/status/1552333906568888321","971779140155097088",
"1552324200194523136","Wed Jul 27 16:05:04 +0000 2022","0","BMKG Sebut Potensi Gempa Megathrust Magnitudo 8 7 di Pensela Bukan Ramalan https://t.co/lO3KKshwpi #beritajogja #jogja #jogjaistimewa https://t.co/leSmRcVyIF","1552324200194523136","https://pbs.twimg.com/media/FYr2olZUIAAkZ1K.jpg","","in","","0","0","0","https://x.com/undefined/status/1552324200194523136","118371948",
"1552309790084300800","Wed Jul 27 15:07:49 +0000 2022","5","Kepala BMKG Dwikorita Karnawati mengingatkan adanya potensi gempa megathrust dengan magnitudo (M) 8 7 di Pantai Selatan (Pansela) Jateng bukanlah ramalan. https://t.co/r0jRXmCa9i","1552309790084300800","","","in","","2","0","3","https://x.com/undefined/status/1552309790084300800","69183155",
"1552297617195159554","Wed Jul 27 14:19:26 +0000 2022","0","Kepala BMKG Dwikorita Karnawati mengingatkan potensi gempa megathrust dengan magnitudo (M) 8 7 di Pantai Selatan Jawa Tengah bukanlah ramalan atau prediksi. https://t.co/FmtosSKt4g","1552297617195159554","","","in","","0","1","0","https://x.com/undefined/status/1552297617195159554","91554345",
"1552291856045592576","Wed Jul 27 13:56:33 +0000 2022","0","BMKG Ingatkan Potensi Gempa Megathrust 8 7 Bukan Ramalan https://t.co/gnJgyzxjvZ","1552291856045592576","","","in","","0","0","0","https://x.com/undefined/status/1552291856045592576","1191213271627358208",
"1552284558426443776","Wed Jul 27 13:27:33 +0000 2022","2","Kepala BMKG: Potensi Gempa Megathrust Magnitudo 8 7 di Pantai Selatan Jawa Bukan Ramalan https://t.co/ZSKPaTSH5y","1552284558426443776","","","in","","0","0","0","https://x.com/undefined/status/1552284558426443776","118646322",
"1552246000718229504","Wed Jul 27 10:54:20 +0000 2022","2","potensi gempa megathrust ya man teman bukan prediksi atau ramalan jangan mudah percaya dengan HOAX","1552246000718229504","","","in","","0","1","0","https://x.com/undefined/status/1552246000718229504","727800844792406016",
"1549657010450440194","Wed Jul 20 07:26:37 +0000 2022","0","BMKG: Gempa M5 5 Bengkulu dipicu subduksi lempeng Zona Megathrust https://t.co/5Ke3cSjKCM","1549657010450440194","","","in","","0","0","0","https://x.com/undefined/status/1549657010450440194","71429844",
"1549655517747990529","Wed Jul 20 07:20:41 +0000 2022","0","Gempa M 5 5 di Bengkulu Terjadi di Zona Megathrust https://t.co/et5PBfoT8y","1549655517747990529","","","in","","0","0","0","https://x.com/undefined/status/1549655517747990529","1667231432",
"1549655512886673409","Wed Jul 20 07:20:40 +0000 2022","0","Gempa M 5 5 di Bengkulu Terjadi di Zona Megathrust https://t.co/hqrp10BQ20","1549655512886673409","","","in","","0","0","0","https://x.com/undefined/status/1549655512886673409","3158354773",
"1549644062214725632","Wed Jul 20 06:35:10 +0000 2022","0","Gempa di Bengkulu Disebabkan Subduksi Lempeng di Zona Megathrust https://t.co/VFxXGpwRvf","1549644062214725632","","","in","","0","0","0","https://x.com/undefined/status/1549644062214725632","902837643024539651",
"1549642764173729792","Wed Jul 20 06:30:00 +0000 2022","0","Gempa Bengkulu M5.5 dipicu subduksi lempeng di Zona Megathrust https://t.co/UeYNjvxb7E","1549642764173729792","","","in","","0","0","0","https://x.com/undefined/status/1549642764173729792","47274731",
"1549638902977536000","Wed Jul 20 06:14:40 +0000 2022","2","BMKG menjelaskan gempa yang baru saja terjadi di Bengkulu berkekuatan magnitudo (M) 5 5 dipicu subduksi lempeng di Zona Megathrust. https://t.co/x1VUGojYDP","1549638902977536000","","","in","","0","0","0","https://x.com/undefined/status/1549638902977536000","18071520",
"1549611325516443654","Wed Jul 20 04:25:05 +0000 2022","2","Menganalisa Sungai Bawah Laut di Zona Megathrust Mentawai Sumatera Barat yang Berpotensi Tsunami https://t.co/BJDOFtZ1JM","1549611325516443654","","","in","","0","0","4","https://x.com/undefined/status/1549611325516443654","1211113575365767169",
"1549605289246146561","Wed Jul 20 04:01:05 +0000 2022","0","Gempa Bengkulu M 5 5 BMKG: Terjadi di Zona Megathrust https://t.co/lT5W5pJgRu","1549605289246146561","","","in","","0","0","0","https://x.com/undefined/status/1549605289246146561","55507370",
"1549556967881859074","Wed Jul 20 00:49:05 +0000 2022","22","Hasil analisis mekanisme sumber menunjukkan bahwa gempa ini memiliki mekanisme sumber pergerakan naik (thrust fault) yang merupakan bukti gempa terjadi di zona megathrust.","1549556967881859074","","","in","","0","2","4","https://x.com/undefined/status/1549556967881859074","195642037",
"1549556635508412416","Wed Jul 20 00:47:45 +0000 2022","19","Dengan memperhatikan lokasi episenter dan kedalaman hiposenternya gempa Bengkulu M5 5 pagi ini merupakan jenis gempa dangkal akibat adanya aktivitas subduksi lempeng dimana Lempeng Indo-Australia menunjam ke bawah Pulau Sumatra di zona Megathrust.","1549556635508412416","","","in","","0","0","4","https://x.com/undefined/status/1549556635508412416","195642037",
"1549554533788815360","Wed Jul 20 00:39:24 +0000 2022","53","Update informasi gempa Bengkulu Mag. 5 5 Kedalaman Hypocenter 56 km mekanisme sumber penyesaran/patahan naik (Thrusting). Gempa dipicu aktivitas subduksi lempeng (di zona megathrust). https://t.co/k2Sj4aoDSW","1549554533788815360","https://pbs.twimg.com/media/FYEfPICVEAAJv_Z.jpg","","in","","0","1","10","https://x.com/undefined/status/1549554533788815360","195642037",
"1549549996378230785","Wed Jul 20 00:21:23 +0000 2022","4","Menganalisa Sungai Bawah Laut di Zona Megathrust Mentawai Sumatera Barat yang Berpotensi Tsunami https://t.co/qeMULTXtnZ","1549549996378230785","","","in","","0","0","5","https://x.com/undefined/status/1549549996378230785","1211113575365767169",
"1549406441429430272","Tue Jul 19 14:50:56 +0000 2022","0","Mungkin yg dibilang gempa megathrust disertai tsunami bakal setinggi ini (atau lebih tinggi &amp; heboh) ombaknya ","1549406441429430272","","","in","","0","0","0","https://x.com/undefined/status/1549406441429430272","36900816",
"1548331326411264000","Sun Jul 17 04:39:52 +0000 2022","0","@infoBMKG Itu letak nya kayak di segmen megathrust ya?","1548527885094625280","","infoBMKG","in","","0","0","0","https://x.com/undefined/status/1548527885094625280","267859131",
"1548477311376232449","Sun Jul 17 01:18:55 +0000 2022","61","Gempa bersumber di zona megathrust (mekanisme naik-thrusting) guncang Tasik Ciamis Pangandaran Garut Sukabumi dan Bandung dengan Magnitudo 4 5 kedalaman 62 km tadi malam pukul dan 22.05 WIB tidak berpotensi tsunami. https://t.co/dVN1iERWXl","1548477311376232449","https://pbs.twimg.com/media/FX1LAZqUsAI5XIG.jpg","","in","","0","1","15","https://x.com/undefined/status/1548477311376232449","195642037",
"1548331326411264000","Sat Jul 16 15:50:04 +0000 2022","0","@infoBMKG Potensi tsunami gk? Apa mengarah ke gempa megathrust?","1548334157150818305","","infoBMKG","in","","0","0","0","https://x.com/undefined/status/1548334157150818305","319547370",
"1548148858823196674","Sat Jul 16 07:30:45 +0000 2022","0","@merapi_uncover Semoga gempa besar atw yg di sebut megathrust tidak benar terjadi bila nanti terjadi semoga tidak ada korban jiwa.... Hiiiii... Takut....","1548208501142753286","","merapi_uncover","in","","0","0","0","https://x.com/undefined/status/1548208501142753286","1471361884511113216",
